ID,SiteRef,SS_NoSpace,Spp,Curr,NewSuit_1961,NewSuit_1991,NewSuit_2001,NewSuit_2021,NewSuit_2041,NewSuit_2061,NewSuit_2081,1_1961,1_1991,1_2001,1_2021,1_2041,1_2061,1_2081,2_1961,2_1991,2_2001,2_2021,2_2041,2_2061,2_2081,3_1961,3_1991,3_2001,3_2021,3_2041,3_2061,3_2081,X_1961,X_1991,X_2001,X_2021,X_2041,X_2061,X_2081,NOV_1961,NOV_1991,NOV_2001,NOV_2021,NOV_2041,NOV_2061,NOV_2081,Region,ZoneSubzone,CFSuitability,PrefAcc_Orig,EstabFeas,ccissFeas,Improve,Decline,OrderCol,IncludeFlag,PrefAcc,Species,Period,ProjFeas
3,5266702,SBSvk/02,Bl,3,3,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0.00839160839160839,0.0104895104895105,0.0041958041958042,0,0,1,0.225806451612903,0.361786600496278,0.21712158808933,0.150248138957816,0.0720843672456576,0.0564516129032258,0,0.774193548387097,0.629821791112114,0.772388901421159,0.84555605684638,0.912531017369727,0.912779156327543,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,3,A,X,X,13,87,3,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/02,Sx,2,2,4,4,4,4,4,4,0,0,0,0,0,0,0,1,0,0.193006993006993,0.0104895104895105,0.0041958041958042,0,0,0,0.225806451612903,0.177171215880893,0.21712158808933,0.246327302512708,0.272345756341998,0.272919125972681,0,0.774193548387097,0.629821791112114,0.77238890142116,0.749476893291488,0.712269628273387,0.696311643258089,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,3,A,X,X,0,100,3,TRUE,X,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/02,At,3,3,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0.0967741935483871,0.0759305210918114,0.0930521091811414,0.123279288828929,0.153634151629767,0.156867185429666,1,0,0.193006993006993,0.0104895104895105,0.0041958041958042,0,0,0,0.903225806451613,0.731062485901196,0.896458380329348,0.872524906975267,0.830981232985618,0.812363583801104,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,X,X,14,86,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/02,Fd,X,4,2.64516129032258,3.09081885856079,2.65880893300248,2.57173745452793,2.47817369049483,2.46179514712243,0,0.129032258064516,0.101240694789082,0.124069478908189,0.181935242959358,0.241452456093859,0.248725577585584,0,0.0967741935483871,0.0759305210918114,0.0930521091811414,0.0643920595533499,0.030893300248139,0.0241935483870968,0,0.774193548387097,0.638213399503722,0.78287841191067,0.753672697487292,0.712269628273387,0.696311643258089,1,0,0.184615384615385,0,-2.22044604925031e-16,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,3,100,0,X,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/02,Cw,X,,2.54838709677419,2.99810512068577,2.54477780284232,3.01964086649336,4,4,0,0.225806451612903,0.185562824272502,0.227611098578841,0.213331172429199,0.194825218627286,0.189125249945795,0,0,0,0,0,0,0,0,0.774193548387097,0.629821791112114,0.77238890142116,0.563517221894923,0.324666939699824,0.27734226312366,0,0,0.184615384615385,0,0.223151605675877,0.465123226288275,0.502763256161314,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,3,70,30,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/02,Pw,X,,2.7741935483871,3.23681479810512,2.83882246785473,3.25954546549598,4,4,0,0,0,0,0,0,0,0,0.225806451612903,0.177171215880893,0.21712158808933,0.209135368233395,0.194825218627286,0.189125249945795,0,0.774193548387097,0.6158357771261,0.754906383938642,0.556524214901916,0.324666939699824,0.27734226312366,0,0,0.206993006993007,0.0279720279720279,0.234340416864689,0.465123226288275,0.502763256161314,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,3,69,31,X,TRUE,P,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/02,Lw,X,,4,4,4,4,3.0589216156436,2.94763470687367,0,0.129032258064516,0.101240694789082,0.124069478908189,0.144743308680045,0.163931918379147,0.164931701558698,0,0.0967741935483871,0.0759305210918114,0.0930521091811414,0.101583993832663,0.108413837962851,0.107987424413983,0,0,0,0,0.223151605675878,0.465123226288275,0.502763256161314,0,0.774193548387097,0.822828784119107,0.78287841191067,0.530521091811414,0.247146401985112,0.193548387096774,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,3,56,44,X,TRUE,P,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/02,Ep,X,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0.0967741935483871,0.0759305210918114,0.0930521091811414,0.123279288828929,0.153634151629767,0.156867185429666,0,0,0.00839160839160839,0.0104895104895105,0.0041958041958042,0,0,1,0.903225806451613,0.91567787051658,0.896458380329348,0.872524906975267,0.830981232985618,0.812363583801104,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,X,X,14,86,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/02,Hw,X,,4,4,4,4,4,4,0,0.225806451612903,0.185562824272502,0.227611098578841,0.154443943153621,0.0720843672456576,0.0564516129032258,0,0,0,0,0,0,0,0,0,0.0223776223776224,0.027972027972028,0.0111888111888112,0,0,0,0.774193548387097,0.792059553349876,0.744416873449132,0.834367245657568,0.912531017369727,0.912779156327543,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,X,X,14,86,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/02,Py,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371919342793129,0.0775205377147125,0.0837938760268857,0,0,0,0,0.962808065720687,0.907094846900672,0.885436893203884,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,X,X,7,93,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/03,Fd,1,1,2.04081632653061,1.90206731183223,2.10756844120316,1.76565950625625,1.40181228741497,1.33913724219847,1,0.0816326530612245,0.248665620094192,0.0784929356357928,0.358346415489273,0.659759288330717,0.705389848246991,0,0.795918367346939,0.624489795918367,0.76530612244898,0.529591836734694,0.254081632653061,0.198979591836735,0,0.122448979591837,0.114900410017951,0.141270724453365,0.106089660791288,0.0707744636316065,0.0648613291470434,0,1.11022302462516e-16,0.0119441739694905,0.0149302174618631,0.00597208698474527,1.09314267040015e-16,1.07606231617515e-16,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,1,P,2,2,46,54,1,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/03,Sx,1,1,3.24489795918367,2.7960455457743,3.20188581761819,3.17991706906716,3.1437606292517,3.13384083792247,1,0,0.184615384615385,0,0,0,0,0,0,0.0294709509899383,0.0368386887374229,0.0147354754949692,0,0,0,0.877551020408163,0.688540031397174,0.843799058084772,0.887938252223967,0.913840920983778,0.904369440083726,0,0.122448979591837,0.097373632997503,0.119362253177805,0.0973262722810644,0.0707744636316066,0.0648613291470435,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,1,P,3,3,0,100,1,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,Pl,2,2,4,4,4,3.42757718472004,2.20243409863946,1.97608249649066,0,0,0,0,0.304029304029304,0.633699633699634,0.684981684981685,1,0.0816326530612245,0.248665620094192,0.0784929356357928,0.0543171114599686,0.0260596546310832,0.0204081632653061,0,0.122448979591837,0.0960753532182103,0.117739403453689,0.0966771323914181,0.0707744636316065,0.0648613291470434,0,0.795918367346939,0.655259026687598,0.803767660910518,0.544976452119309,0.254081632653061,0.198979591836735,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,A,X,3,46,54,2,TRUE,A,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/03,Bl,2,2,3.24489795918367,2.98481542568342,3.20707893673536,4,4,4,0,0,0,0,0,0,0,1,0,0.209931840311587,0.0316455696202532,0.0126582278481013,0,0,0,0.877551020408163,0.69269452669091,0.848992177201942,0.58598619584153,0.280141287284144,0.219387755102041,0,0.122448979591837,0.097373632997503,0.119362253177805,0.401355576310368,0.70447409733124,0.749843014128729,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,A,3,X,1,99,2,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,At,3,3,2.85714285714286,2.89881763805814,2.87626930031993,2.91039783001808,2.95368303571429,2.96315192743764,0,0,0,0,0,0,0,0,0.551020408163265,0.432339089481947,0.529827315541601,0.579461015175301,0.619492412349555,0.617242281527996,1,0.244897959183673,0.402082546748008,0.267124376527631,0.175609562228007,0.0781789638932496,0.0612244897959184,0,0.204081632653061,0.165578363770046,0.203048307930767,0.244929422596692,0.28694400837258,0.290763997906855,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,3,3,74,26,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,Ep,3,3,2.85714285714286,2.89881763805814,2.87626930031993,2.91039783001808,2.95368303571429,2.96315192743764,0,0,0,0,0,0,0,0,0.551020408163265,0.432339089481947,0.529827315541601,0.579461015175301,0.619492412349555,0.617242281527996,1,0.244897959183673,0.402082546748008,0.267124376527631,0.175609562228007,0.0781789638932496,0.0612244897959184,0,0.204081632653061,0.165578363770046,0.203048307930767,0.244929422596692,0.28694400837258,0.290763997906855,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,3,3,74,26,S,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,Cw,X,,1.24489795918367,1.93320880445654,1.23872450635561,1.40747305738264,1.59428146258503,1.62854983263147,0,0.877551020408163,0.718010982387113,0.880637746822195,0.811464936510145,0.723731030873888,0.69887493458922,0,0,0,0,0,0,0,0,0.122448979591837,0.0973736329975028,0.119362253177805,0.17333359828839,0.229199372056515,0.236106750392465,0,1.11022302462516e-16,0.184615384615385,1.11022302462516e-16,0.0152014652014651,0.0316849816849817,0.0342490842490844,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,1,98,2,X,TRUE,P,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/03,Pw,X,,2.12244897959184,2.68328729739218,2.15944664136346,2.23497174916705,2.32932079081633,2.34961127308066,0,0,0,0,0,0,0,0,0.877551020408163,0.688540031397174,0.843799058084772,0.796729461015175,0.723731030873888,0.69887493458922,0,0.122448979591837,0.125546304208149,0.154578092191112,0.187419933893713,0.229199372056515,0.236106750392465,0,1.11022302462516e-16,0.185913664394677,0.00162284972411564,0.0158506050911115,0.0316849816849817,0.0342490842490844,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,2,98,2,X,TRUE,P,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,Lw,X,,2.53061224489796,3.06248037676609,2.62558869701727,2.2015960230246,1.75369366496599,1.67749163157326,0,0.0816326530612245,0.0640502354788069,0.0784929356357928,0.267137624280481,0.469649398220827,0.499895342752486,0,0.551020408163265,0.432339089481947,0.529827315541601,0.457849293563579,0.366012558869702,0.343249607535322,0,0.244897959183673,0.192150706436421,0.235478806907378,0.178152799581371,0.109863945578231,0.0954735740450026,0,0.122448979591837,0.311459968602826,0.156200941915228,0.0968602825745684,0.0390894819466249,0.0306122448979591,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,2,92,8,X,TRUE,P,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,Hw,X,,1.48979591836735,2.12535951089297,1.47420331326299,2.60412402546218,4,4,0,0.877551020408163,0.718010982387113,0.880637746822195,0.598644423689632,0.280141287284144,0.219387755102041,0,0,0,0,0,0,0,0,0,0.00129827977929244,0.00162284972411555,0.000649139889646219,0,0,0,0.122448979591837,0.280690737833595,0.117739403453689,0.400706436420722,0.70447409733124,0.749843014128729,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,3,50,50,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/03,Py,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912087912087912,0.19010989010989,0.205494505494505,0,0,0,0,0.908791208791209,0.794505494505495,0.763736263736264,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,X,X,17,83,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/04,Sx,1,1,3,2.6,2.96153846153846,2.98461538461538,3,3,1,0,0.184615384615385,0,0,0,0,0,0,0.0307692307692308,0.0384615384615385,0.0153846153846154,0,0,0,1,0.784615384615385,0.961538461538461,0.984615384615385,0.984615384615385,0.969230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,1,P,2,3,0,100,1,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/04,Fd,3,3,2,2.25263157894737,2.08502024291498,1.71477732793522,1.32421875,1.25793650793651,0,0,0,0,0.319230769230769,0.665384615384616,0.719230769230769,0,1,0.784615384615385,0.961538461538461,0.665384615384616,0.319230769230769,0.25,1,0,0.196761133603239,0.0151821862348178,0.00607287449392713,0,0,0,0,0.0186234817813765,0.0232793522267206,0.0093117408906882,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,P,2,2,99,1,2,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/04,Pl,2,2,,4,,4,2.296875,2.03174603174603,0,0,0,0,0.319230769230769,0.665384615384616,0.719230769230769,1,0,0.184615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815384615384615,0,0.680769230769231,0.319230769230769,0.25,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,A,X,3,58,42,2,TRUE,A,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/04,Bl,2,2,3,2.79109311740891,2.96963562753036,4,4,4,0,0,0,0,0,0,0,1,0,0.208906882591093,0.0303643724696356,0.0121457489878543,0,0,0,1,0.791093117408907,0.969635627530364,0.668623481781377,0.319230769230769,0.25,0,0,0,0,0.319230769230769,0.665384615384616,0.719230769230769,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,A,3,X,1,99,2,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/04,At,3,3,2.5,2.62064777327935,2.53542510121458,2.72395026026605,2.94408482142857,2.98764172335601,0,0,0,0,0,0,0,0,0.5,0.392307692307692,0.480769230769231,0.528791208791209,0.568351648351649,0.566813186813187,1,0.5,0.601214574898785,0.511133603238866,0.344838056680162,0.159615384615385,0.125,0,0,0.00647773279352237,0.00809716599190291,0.126370734528629,0.256648351648352,0.277417582417582,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,3,3,83,17,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/04,Ep,3,3,2.5,2.62064777327935,2.53542510121458,2.72395026026605,2.94408482142857,2.98764172335601,0,0,0,0,0,0,0,0,0.5,0.392307692307692,0.480769230769231,0.528791208791209,0.568351648351649,0.566813186813187,1,0.5,0.601214574898785,0.511133603238866,0.344838056680162,0.159615384615385,0.125,0,0,0.00647773279352237,0.00809716599190291,0.126370734528629,0.256648351648352,0.277417582417582,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,3,3,83,17,S,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/04,Cw,X,,1,1.73846153846154,1,1.24626373626374,1.52131696428571,1.57244897959184,0,1,0.815384615384615,1,0.876868131868132,0.727967032967033,0.691813186813187,0,0,0,0,0,0,0,0,0,0,0,0.123131868131868,0.256648351648352,0.277417582417582,0,0,0.184615384615385,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,1,100,0,X,TRUE,P,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/04,Pw,X,,2,2.58461538461538,2.03846153846154,2.13851648351648,2.26065848214286,2.28622448979592,0,0,0,0,0,0,0,0,1,0.784615384615385,0.961538461538461,0.861483516483517,0.727967032967033,0.691813186813187,0,0,0.0307692307692308,0.0384615384615385,0.138516483516484,0.256648351648352,0.277417582417582,0,0,0.184615384615385,0,-2.22044604925031e-16,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,2,100,0,X,TRUE,P,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/04,Lw,X,,2.5,3.03846153846154,2.59615384615385,2.18274725274725,1.74698660714286,1.67312925170068,0,0,0,0,0.196098901098901,0.408736263736264,0.441813186813187,0,0.5,0.392307692307692,0.480769230769231,0.455824175824176,0.416263736263736,0.402417582417583,0,0.5,0.392307692307692,0.480769230769231,0.332692307692308,0.159615384615385,0.125,0,0,0.215384615384615,0.0384615384615384,0.0153846153846152,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,2,99,1,X,TRUE,P,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/04,Hw,X,,1,1.73846153846154,1,2.27692307692308,4,4,0,1,0.815384615384615,1,0.680769230769231,0.319230769230769,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184615384615385,0,0.319230769230769,0.665384615384616,0.719230769230769,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,3,57,43,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/04,Py,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123131868131868,0.256648351648352,0.277417582417582,0,0,0,0,0.876868131868132,0.727967032967033,0.691813186813187,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,X,X,22,78,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/05,Sx,1,1,2.5,2.20143415906128,2.47294654498044,2.54273035941037,2.61336395561889,2.62448296365235,1,0,0.190873533246415,0.00782268578878748,0.0187266689033376,0.0325106489601604,0.0351415685291907,0,0.5,0.416818774445893,0.511408083441982,0.419816302782957,0.315666499624154,0.293679528940115,0,0.5,0.392307692307692,0.480769230769231,0.561457028313706,0.63643823603107,0.640409671761463,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,1,P,2,3,2,98,1,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/05,Pl,3,3,,4,,4,4,3.3950157696086,0,0,0,0,0.0415935855675269,0.086695063893761,0.0937108494111751,0,0,0,0,0,0,0,1,0,0.184615384615385,0,0.26203958907542,0.546178902530694,0.590378351290404,0,0,0.815384615384615,0,0.696366825357053,0.35174141819093,0.285141568529191,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,P,X,X,55,45,2,TRUE,X,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
3,5266702,SBSvk/05,Bl,1,1,3,2.61043024771838,2.97457627118644,3.05742008502181,3.14308072068404,3.15711442014374,1,0,0.190873533246415,0.00782268578878748,0.00312907431551499,0,0,0,0,0.00782268578878748,0.00977835723598436,0.0195089374822163,0.0325106489601604,0.0351415685291907,0,1,0.801303780964798,0.982398956975228,0.935768402634742,0.865409671761463,0.840378351290404,0,0,0,0,0.0415935855675269,0.086695063893761,0.0937108494111751,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,2,A,2,3,0,100,2,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/05,At,3,3,2.5,2.64106910039113,2.5609517601043,2.43963377344788,2.32059878868078,2.30300268858901,0,0,0,0,0,0,0,0,0.5,0.392307692307692,0.480769230769231,0.577054622901529,0.66894888499123,0.675551240290654,1,0.5,0.591003911342894,0.498370273794003,0.414601178923765,0.315666499624154,0.293679528940115,0,0,0.0166883963494133,0.0208604954367666,0.00834419817470655,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,3,2,99,1,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/05,Ac,3,3,3.5,3.44132985658409,4,4,4,4,0,0,0,0,0,0,0,0,0.5,0.392307692307692,0.480769230769231,0.34828990228013,0.192126033575545,0.160141568529191,1,0,0.190873533246415,0.00782268578878748,0.00312907431551499,0,0,0,0.5,0.416818774445893,0.511408083441982,0.648581023404355,0.79248935103984,0.809089200701579,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,0,X,3,X,30,70,S,TRUE,X,<b>Ac</b>: black cottonwood/,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
3,5266702,SBSvk/05,Cw,X,,1,1.74471968709257,1.00782268578879,1.00312907431552,1,1,0,1,0.809126466753585,0.992177314211213,0.996870925684485,0.984615384615385,0.969230769230769,0,0,0.00625814863102999,0.00782268578878748,0.00312907431551499,0,0,0,0,0,0,0,0,0,0,0,0.184615384615385,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,1,100,0,X,TRUE,P,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
3,5266702,SBSvk/05,Ep,X,4,2.5,3.0102998696219,2.5609517601043,2.43963377344788,2.32059878868078,2.30300268858901,0,0,0,0,0,0,0,0,0.5,0.392307692307692,0.480769230769231,0.577054622901529,0.66894888499123,0.675551240290654,0,0.5,0.40638852672751,0.498370273794003,0.414601178923765,0.315666499624154,0.293679528940115,1,0,0.201303780964798,0.0208604954367666,0.00834419817470655,0,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,Pr George,SBSvk,X,X,Trial,2,99,1,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
